match_count,text_too_thin_to_judge,page_chars,ar_gemi,co_name_el,co_titles_el,afm,legal_type_descr,prefecture_descr,email,phone,url,discovered_url,scanned_url,sms_marketing,sms_marketing_quote,email_marketing,email_marketing_quote,cold_calling,cold_calling_quote,same_business_as
0,True,716,142702001000,ΜΕΛΕΤΗ ΑΝΝΑ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,,800841720,ΙΚΕ,ΑΤΤΙΚΗΣ,,6986568980,https://meletianna.gr/,,https://meletianna.gr/,False,,False,,False,,
0,False,4254,170091758000,ΜΕΝΕ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802107507,ΙΚΕ,ΧΑΝΙΩΝ,cristin@mene-jo.gr,2821099419,https://easybalance.gr/public/company/5whzsYHkiyNU49fXdPqte4kaMYgYsTBAc/,,https://easybalance.gr/,False,,False,,False,,140657604000 143200752000 180320740000
0,True,377,123229801000,ΜΕΤΡΟ ΔΙΑΦΗΜΙΣΤΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,,094253353,ΑΕ,ΑΤΤΙΚΗΣ,metroadv@otenet.gr,2109658398,www.metro-advertising.gr,,https://www.metro-advertising.gr/,False,,False,,False,,
0,False,1291,61307203000,ΜΗΛΙΩΝΗΣ ΙΩΑΝΝΗΣ ΤΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,PROPAGANDA GRAPHICS FACTORY THE TASTERS CLUB,046991331,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,yiannis@propaganda.com.gr,2106614574,,https://propaganda.com.gr/,https://propaganda.com.gr/,False,,False,,False,,
0,False,1535,140851603000,ΜΙΚΑΕΛΑ ΣΦΗΝΙΑ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ALARM AD ΙΚΕ,800785220,ΙΚΕ,ΑΤΤΙΚΗΣ,gch@bussinesst.gr,2103623578,http://www.alarmad.gr,,http://www.alarmad.gr/,False,,False,,False,,
0,False,6272,41042706000,ΜΙΜΗΣ ΧΡΗΣΤΟΣ ΤΟΥ ΑΝΤΩΝΙΟΥ,,054060561,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@studioms.gr,2310933131,,https://studioms.gr/,https://studioms.gr/,False,,False,,False,,
0,True,723,134785103000,ΜΟΡΦΟΝΙΟΥ ΑΝΝΑ-ΜΑΡΙΑ ΤΟΥ ΠΕΤΡΟΥ,,135487947,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,hello@annamariamorfoniou.com,2107244004,,https://www.annamariamorfoniou.com/,https://www.annamariamorfoniou.com/,False,,False,,False,,
0,False,10027,117413003000,ΜΟΣΧΟΣ ΕΥΑΓΓΕΛΟΣ ΤΟΥ ΝΙΚΟΛΑΟΥ,WINK DESIGN,106117382,ΑΤΟΜΙΚΗ,ΠΡΕΒΕΖΑΣ,am@winkdesign.gr,6936699361,,https://winkdesign.gr/,https://winkdesign.gr/,False,,False,,False,,
0,True,413,65448503000,ΜΟΥΡΙΑΔΟΥ ΞΑΝΘΙΠΠΗ ΤΟΥ ΛΕΩΝΙΔΑ,,079279919,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,anthi@frameout.gr,2106994552,,https://frameout.gr/,https://frameout.gr/,False,,False,,False,,
0,False,5000,174167001000,ΜΟΥΤΑΒΕΛΗ ΜΑΡΙΑΝΘΗ,THE SOWERS,076781326,ΑΤΟΜΙΚΗ,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,info@thesowers.gr,2102633388,www.sowers.gr,,https://sowers.gr/,False,,False,,False,,
0,False,5000,174538127000,ΜΠΑΚΟΥΣΗ ΘΕΟΔΩΡΑ ΤΟΥ ΓΕΩΡΓΙΟΥ,BAKTHEO,157266037,ΑΤΟΜΙΚΗ,ΗΡΑΚΛΕΙΟΥ,info@antonella.gr,2810222998,antonella.gr,,https://antonella.gr/,False,,False,,False,,
0,False,4211,181133103000,ΜΠΑΟΥΡΔΑΣ ΓΕΩΡΓΙΟΣ,,139464845,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,george@trout.gr,6944186825,,https://trout.gr/,https://trout.gr/,False,,False,,False,,129709803000
0,False,5663,182700245000,ΜΠΑΪΡΑΚΤΑΡΗ ΦΡΟΣΥΝΗ ΤΟΥ ΒΑΣΙΛΕΙΟΥ,AEROPLANE,123711817,ΑΤΟΜΙΚΗ,ΜΕΣΣΗΝΙΑΣ,frosyni@weareaeroplane.com,6975505843,,https://www.weareaeroplane.com/,https://www.weareaeroplane.com/,False,,False,,False,,
0,False,1643,121291942000,ΜΠΕΡΤΕΝΗ ΕΙΡΗΝΗ του ΠΑΝΑΓΙΩΤΗ,,137128290,ΑΤΟΜΙΚΗ,ΛΕΣΒΟΥ,info@rebrand.gr,2253023348,,https://www.rebrand.gr/,https://www.rebrand.gr/,False,,False,,False,,
0,False,5000,56609909000,ΜΥΛΩΝΑΣ ΝΙΚΟΛΑΟΣ TOY ΔΗΜΗΤΡΙΟΥ,,109275273,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@kitschandbold.com,2104020279,,https://www.kitschandbold.com/,https://www.kitschandbold.com/,False,,False,,False,,
0,False,3722,181342240000,Ν.ΠΑΠΑΛΕΞΗΣ - Ζ.ΓΚΟΤΖΙΑ Ο.Ε.,PAPALEXIS CREATIVE,802709819,ΟΕ,ΛΑΡΙΣΑΣ,np@grafix.gr,2410259975,,https://www.grafix.gr/,https://www.grafix.gr/,False,,False,,False,,26897840000
0,False,1636,188648203000,ΝΑΑΜΟΥ ΕΛΕΝΗ,,155251540,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@stronger.gr,2103233369,www.stronger.gr,,https://stronger.gr/,False,,False,,False,,167691901000
0,False,1181,141629421000,ΝΕΓΙΑΝΝΗΣ Ν. & ΣΙΑ Ε.Ε.,N-N ΔΙΑΦΗΜΙΣΤΙΚΗ,800810397,ΕΕ,ΕΒΡΟΥ,nn@adv4u.gr,6972700040,,https://nnadvertising.link/,https://nnadvertising.link/,False,,False,,False,,
0,False,5000,112802108000,ΝΙΚΟΛΑΟΣ ΓΕΩΡΓΙΑΔΗΣ ΚΑΙ ΣΙΑ ΙΚΕ,ΚΟΛΟΡ ΣΑΙΝ ΙΚΕ,099901012,ΙΚΕ,ΠΕΙΡΑΙΑ,thodoris@colorsign.gr,2105559870,http://www.colorsign.gr,,https://colorsign.gr/,False,,False,,False,,
0,False,2384,190900001000,ΝΙΚΟΛΑΟΣ ΚΑΝΕΛΛΟΠΟΥΛΟΣ ΤΟΥ ΓΕΩΡΓΙΟΥ,SNAPPY IDEAS,176942707,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@snappyideas.gr,2106043208,,https://snappyideas.gr/,https://snappyideas.gr/,False,,False,,False,,
0,False,3710,62696503000,ΝΙΚΟΛΑΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ ΤΟΥ ΒΑΣΙΛΕΙΟΥ,D. STREAM,035771181,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@dstream.gr,6956293499,,https://www.dstream.gr/,https://www.dstream.gr/,False,,False,,False,,
0,False,1026,143377101000,ΝΙΚΟΛΑΡΟΣ ΠΑΝΑΓΙΩΤΗΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ONEPLUS ΙΚΕ,800865962,ΙΚΕ,ΑΤΤΙΚΗΣ,vagstergiou@yahoo.gr,2106982117,www.oneplus.gr,,https://www.oneplus.gr/,False,,False,,False,,
0,False,9478,123739841000,ΞΕΝΙΚΑΚΗ Β. ΚΑΙ ΣΙΑ Ο.Ε.,PROMOTION ΔΙΑΦΗΜΙΣΤΙΚΗ,998792566,ΟΕ,ΛΑΣΙΘΙΟΥ,info@promotion-adv.gr,2843029399,http://www.promotion-adv.gr,,https://www.promotion-adv.gr/,False,,False,,False,,
0,False,1317,8352301000,Οut There Διαφήμιση - Τηλεπικοινωνιακά Προϊόντα και Υπηρεσίες Ανώνυμη Εταιρεία,Out There AE,998101803,ΑΕ,ΑΤΤΙΚΗΣ,info@out-there-media.com,2102209525,www.out-there-media.com,,https://www.out-there-media.com/,False,,False,,False,,
0,False,2692,159260103000,ΟΑ Ο.Ε.,ΟΑ Ο.Ε.,801567030,ΟΕ,ΑΤΤΙΚΗΣ,contact@oacrew.gr,2111190372,,https://oacrew.gr/,https://oacrew.gr/,False,,False,,False,,
0,False,5000,148794844000,ΟΝΤΟΠΟΥΛΟΣ ΑΠΟΣΤΟΛΟΣ ΤΟΥ ΝΙΚΟΛΑΟΥ,,063767945,ΑΤΟΜΙΚΗ,ΜΑΓΝΗΣΙΑΣ,info@ontopouloscosmetics.gr,2421023697,,https://ontopouloscosmetics.gr/,https://ontopouloscosmetics.gr/,False,,False,,False,,
0,False,4565,147074403000,ΟΥΤΣΙΚΑΣ  ΕΛΕΥΘΕΡΙΟΣ ΤΟΥ ΣΩΤΗΡΙΟΥ,,079446382,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@printd.gr,2110124316,,https://printdesigners.gr/,https://printdesigners.gr/,False,,False,,False,,
0,False,1020,69196103000,ΠΑΝ ΜΠΑΡΜΠΑΛΙΑΣ & ΣΙΑ ΕΕ,IN 8,999242972,ΕΕ,ΑΘΗΝΩΝ,takis@in8.gr,2107628859,,https://in8.gr/,https://in8.gr/,False,,False,,False,,
0,False,5000,4353801000,ΠΑΝΑΓΙΩΤΑ Α. ΓΕΩΡΓΑΚΟΠΟΥΛΟΥ ΚΑΙ ΣΙΑ ΟΕ,ΕΞΥΠΝΕΣ ΙΔΕΕΣ,099913324,ΟΕ,ΑΤΤΙΚΗΣ,info@smart-ideas.gr,2103645777,www.smart-ideas.gr,,https://smart-ideas.gr/,False,,False,,False,,
0,False,1786,64898403000,ΠΑΝΟΥ ΣΕΒΑΣΤΗ ΤΟΥ ΘΕΟΔΩΣΙΟΥ,,061763649,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@sevipanou.gr,6972325800,,https://sevipanou.gr/,https://sevipanou.gr/,False,,False,,False,,
0,False,1510,77329027000,ΠΑΠΑΔΑΚΗ ΣΟΦΙΑ ΤΟΥ ΓΕΩΡΓΙΟΥ,,103838991,ΑΤΟΜΙΚΗ,ΗΡΑΚΛΕΙΟΥ,info@footwork.gr,6970839921,,https://footwork.gr/,https://footwork.gr/,False,,False,,False,,
0,False,6671,165593558000,ΠΑΠΑΔΑΚΗΣ ΣΤΥΛΙΑΝΟΣ ΤΟΥ ΑΝΔΡΕΑ,,170016786,ΑΤΟΜΙΚΗ,ΧΑΝΙΩΝ,info@steliosmac.com,2821043600,,https://audioplusgreece.com/,https://audioplusgreece.com/,False,,False,,False,,
0,False,830,24707641000,ΠΑΠΑΔΟΜΙΧΕΛΑΚΗΣ ΓΕΩΡΓΙΟΣ ΙΩΑΝ,,106719203,ΑΤΟΜΙΚΗ,ΛΑΣΙΘΙΟΥ,info@mpg.gr,2841082071,,https://www.mpg.gr/,https://www.mpg.gr/,False,,False,,False,,
0,False,3783,87365802000,ΠΑΠΑΔΟΠΟΥΛΟΣ ΚΥΡΙΑΚΟΣ ΤΟΥ ΠΡΟΔΡΟΜΟΥ,,100156901,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,kyriakos@eudesign.gr,6948786880,,https://portfolio.adobe.com/missing,https://portfolio.adobe.com/,False,,False,,False,,
0,False,4254,143200752000,ΠΑΠΑΔΟΠΟΥΛΟΣ ΧΡΙΣΤΟΦΟΡΟΣ ΙΚΕ,LIQUID ΙΚΕ,800859273,ΙΚΕ,ΣΕΡΡΩΝ,liquidbeachbar@yahoo.gr,6979666428,https://easybalance.gr/public/company/5wgoywTbnq78pQBcaE4c2upcNWyScYjs1/,,https://easybalance.gr/,False,,False,,False,,140657604000 170091758000 180320740000
0,True,260,38505905000,ΠΑΠΑΖΟΓΛΟΥ ΔΗΜΗΤΡΙΟΣ ΤΟΥ ΓΕΩΡΓΙΟΥ,,111816765,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,hello@dimitrispapazoglou.com,2110039351,,https://www.dpsathens.com/,https://www.dpsathens.com/,False,,False,,False,,
0,False,7182,10559153000,ΠΑΠΑΘΑΝΑΣΙΟΥ ΙΩΑΝΝΗΣ ΤΟΥ ΓΕΩΡΓΙΟΥ,,115183322,ΑΤΟΜΙΚΗ,ΤΡΙΚΑΛΩΝ,info@prismaepigrafes.gr,2431076068,,https://www.prismaepigrafes.gr/,https://www.prismaepigrafes.gr/,False,,False,,False,,
0,False,1942,43019706000,ΠΑΠΑΚΟΣΜΑΣ ΙΩΑΝΝΗΣ ΤΟΥ ΓΕΩΡΓΙΟΥ,TWOMATCH,129718436,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,papakosmas@twomatch.gr,2310442235,,https://www.twomatch.gr/,https://www.twomatch.gr/,False,,False,,False,,
0,False,958,144675206000,ΠΑΠΑΤΣΙΡΟΣ ΓΕΡΑΣΙΜΟΣ ΤΟΥ ΓΕΩΡΓΙΟΥ,M AND N MARKETING SERVICES,048191359,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@mnms.dev,6948521407,,https://mnms.dev/,https://mnms.dev/,False,,False,,False,,
0,True,227,66099903000,ΠΑΠΑΪΩΑΝΝΟΥ ΘΕΟΔΩΡΟΣ ΤΟΥ ΒΑΣΙΛΕΙΟΥ,OSCAR ENTΕRTAINMENT,047779876,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@oscarmagic.com,2103830005,,https://oscarmagic.com/,https://oscarmagic.com/,False,,False,,False,,
0,False,6051,142205501000,ΠΑΠΠΑΣ ΑΝΤΩΝΙΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,1) BENEFIT M.S.A. | 2) BRAND SOLUTIONS,800824666,ΙΚΕ,ΑΤΤΙΚΗΣ,pappas@benefitms.gr,6970983283,,https://www.benefitms.gr/,https://www.benefitms.gr/,False,,False,,False,,142266616000
0,False,6051,142266616000,ΠΑΠΠΑΣ Π. ΑΝΤΩΝΙΟΣ  &  ΣΥΝΕΡΓΑΤΕΣ  Ι.Κ.Ε.,BENEFIT  M.S.  I.K.E.,800826820,ΙΚΕ,ΑΧΑΙΑΣ,pappas@benefitms.gr,2610461761,,https://www.benefitms.gr/,https://www.benefitms.gr/,False,,False,,False,,142205501000
0,False,9088,57632404000,"ΠΑΡΑΜΑΟΥΝΤ Α.Ε. ΑΝΤΙΠΡΟΣΩΠΕΥΣΗ,ΕΜΠΟΡΙΑ ΚΑΙ ΔΙΑΦΗΜΙΣΗ ΠΡΟΙΟΝΤΩΝ",ΠΑΡΑΜΑΟΥΝΤ Α.Ε.,094344078,ΑΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@paramount.gr,2310480790,www.paramount.gr,,https://paramount.gr/,False,,False,,False,,
0,True,791,67779403000,ΠΑΡΑΣΚΕΥΗ ΙΩΑΝΝΗ ΧΑΝΙΩΤΗ,H2CONCEPT GRAPHIC DESIGNERS,055660620,ΑΤΟΜΙΚΗ,ΚΥΚΛΑΔΩΝ,voula@h2concept.gr,2289026993,,https://h2concept.gr/,https://h2concept.gr/,False,,False,,False,,49492338000
0,False,4142,120452003000,ΠΑΣΟΥΡΗΣ ΑΡΗΣ ΤΟΥ ΔΗΜΗΤΡΙΟΥ,-,111813277,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,contact@arispasouris.gr,2110112697,http://www.arispasouris.gr,,https://www.arispasouris.gr/,False,,False,,False,,
0,True,593,171790406000,ΠΑΣΣΑΡΗ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,Stela.Passari,802191393,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,k2logistis@gmail.com,2310270305,http://passari.smartpraxis-services.gr ,,https://passari.smartpraxis-services.gr/,False,,False,,False,,
0,False,10027,184632205000,ΠΕΤΡΙΔΗΣ ΠΕΤΡΟΣ ΤΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,,062791740,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,contact@lineadesign.net,2310284074,,https://lineadesign.net/,https://lineadesign.net/,False,,False,,False,,
0,False,10027,76109727000,ΠΙΝΑΚΟΥΛΑΚΗΣ ΚΙΜΩΝ ΤΟΥ ΝΙΚΟΛΑΟΥ,,041977187,ΑΤΟΜΙΚΗ,ΗΡΑΚΛΕΙΟΥ,kimon@kimon.gr,2810286177,,https://www.kimon.gr/,https://www.kimon.gr/,False,,False,,False,,124070627000
0,False,5000,63342403000,ΠΟΘΟΣ ΤΗΛΕΜΑΧΟΣ ΤΟΥ ΓΡΗΓΟΡΙΟΥ,,112646710,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,tpothos@aldigron.gr,2103239003,,https://aldigron.gr/,https://aldigron.gr/,False,,False,,False,,166180403000
0,False,6760,164011606000,ΠΟΛΥΡΑΚΗΣ ΑΘΑΝΑΣΙΟΣ & ΣΙΑ Ε.Ε.,ADVISION,801823262,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@advision.gr,2310486868,,https://advision.gr/,https://advision.gr/,False,,False,,False,,
0,False,5000,142779806000,ΠΟΥΛΙΟΥ ΑΛΕΞΑΝΔΡΑ ΤΟΥ ΕΥΡΙΠΙΔΗ,AGORAZIN AGORA PLUS,047374916,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@agorazin.gr,2310344445,,https://agorazin.gr/,https://agorazin.gr/,False,,False,,False,,
0,True,519,29276414000,ΠΟΥΛΟΓΙΑΝΝΟΠΟΥΛΟΣ ΠΑΥΛΟΣ ΚΑΙ ΣΙΑ Ε.Ε.,BEST ADVICE ΕΥ ΖΗΝ ,998035402,ΕΕ,ΑΡΚΑΔΙΑΣ,pavlos@bainsurance.gr,2710221927,www.bainsurance.gr,,https://www.bainsurance.gr/,False,,False,,False,,
0,False,4661,190869303000,ΠΟΥΛΟΥ ΑΝΤΙΓΟΝΗ ΤΟΥ ΣΤΑΥΡΟΥ,,115120685,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@pouadesign.gr,2109914304,,https://pouadesign.gr/,https://pouadesign.gr/,False,,False,,False,,
0,True,755,39936506000,ΠΡΑΜΑΝΤΙΩΤΗΣ ΣΤΕΦΑΝΟΣ ΤΟΥ ΒΑΣΙΛΕΙΟΥ,,040534121,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,stefanos@pramadiotis.com,2310692051,,https://www.pramadiotis.com/,https://www.pramadiotis.com/,False,,False,,False,,
0,False,8663,119030403000,ΠΡΑΣΣΑΣ ΙΩΑΝΝΗΣ ΚΑΙ ΣΙΑ ΕΕ,,800375950,ΕΕ,ΑΤΤΙΚΗΣ,yp@dojomarketing.gr,2102838798,,http://www.dojomarketing.gr/,http://www.dojomarketing.gr/,False,,False,,False,,
0,False,4333,56058509000,ΠΡΕΚΚΑΣ ΙΠΠΟΛΥΤΟΣ ΤΟΥ ΓΕΩΡΓΙΟΥ,KAPPAGRAM,123082387,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@kappagram.com,2736038094,,https://kappagram.com/,https://kappagram.com/,False,,False,,False,,
0,True,314,2487701000,ΠΡΟΜΟΣΠΟΡΤ - ΑΘΛΗΤΙΚΗ ΕΠΙΚΟΙΝΩΝΙΑ - ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΔΙΑΦΗΜΙΣΗΣ ΜΕΛΕΤΩΝ ΚΑΙ ΜΑΡΚΕΤΙΝΓΚ,PROMOSPORT MARKETING & CONSULTING Α.Ε.,094496977,ΑΕ,ΑΘΗΝΩΝ,ktzortzi@promosport.gr,2102828367,www.promosport.gr,,https://www.promosport.gr/,False,,False,,False,,
0,False,1180,177031503000,ΠΡΟΜΟΤΥΠ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802474400,ΙΚΕ,ΑΤΤΙΚΗΣ,info@mpastas.gr,6981170450,www.promotyp.eu,,https://promotyp.eu/,False,,False,,False,,
0,False,4459,1607301000,Ρ.ΚΑΙ Γ. ΣΕΝΤΟΥΚΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,RED DESING CONSULTANTS ΕΠΕ,095679478,ΕΠΕ,ΑΘΗΝΩΝ,gina@reddesignconsultants.com,2108010003,https://www.reddesignconsultants.com/,,https://www.reddesignconsultants.com/,False,,False,,False,,
0,False,3503,166920746000,ΡΑΠΤΗΣ Δ. ΚΑΙ ΣΙΑ Ε.Ε.,Digitally Right,801952674,ΕΕ,ΞΑΝΘΗΣ,info@digitally-right.com,6989535857,,https://digitally-right.com/,https://digitally-right.com/,False,,False,,False,,
0,False,4159,43409206000,ΡΟΖΑ ΕΔΙΑΡΟΓΛΟΥ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ  ΕΤΑΙΡΕΙΑ,BUTTERFLY  COMMUNICATION ΜΟΝΟΠΡΟΣΩΠΗ I.K.E,998098542,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,roza.ed@gmail.com,2311820520,http://www.btf.gr/el/,,https://btf.gr/,False,,False,,False,,
0,False,5964,112924908000,Σ. ΚΑΙ Γ. ΞΕΝΙΚΟΥΔΑΚΗ Ο.Ε.,Dual Design,997901046,ΟΕ,ΠΕΙΡΑΙΑ,info@dual.design,2104949788,http://www.provoli.com/,,https://www.dual.design/,False,,False,,False,,
0,False,5000,173269903000,Σ.ΚΑΤΣΟΥΝΩΤΟΣ Ε.Ε.,UNUSUAL,802265731,ΕΕ,ΑΤΤΙΚΗΣ,katsounotos@unusual.gr,6958002075,,https://www.unusual.gr/,https://www.unusual.gr/,False,,False,,False,,
0,False,4337,34776316000,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΣ ΑΛΕΞΙΟΣ,,107659562,ΑΤΟΜΙΚΗ,ΑΧΑΙΑΣ,asak@connections.gr,6946124307,,https://connections.gr/,https://connections.gr/,False,,False,,False,,
0,True,743,154544803000,ΣΑΛΟΥΣΤΡΟΣ ΕΜΜΑΝΟΥΗΛ ΤΟΥ ΧΡΗΣΤΟΥ,,126926987,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,manos@spunk.gr,,,https://spunk.gr/,https://spunk.gr/,False,,False,,False,,
0,False,10027,171607403000,ΣΑΝΙΔΑΣ ΝΙΚΟΛΑΟΣ & ΣΙΑ Ε.Ε.,Health Solutions,802181756,ΕΕ,ΑΤΤΙΚΗΣ,nsanidas@health4you.gr,6979775522,,https://www.health4you.gr/,https://www.health4you.gr/,False,,False,,False,,
0,False,1868,86197102000,ΣΑΪΤΗΣ ΚΩΝ/ΝΟΣ ΤΟΥ ΔΗΜΗΤΡΙΟΥ,ΩΧΡΑ & ΞΕΝΟΓΛΩΣΣΑ OCHRA,056236738,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,csaitis@ochra.gr,2103252404,,https://ochra.gr/,https://ochra.gr/,False,,False,,False,,
0,False,4292,191690106000,ΣΕΡΕΜΕΤΙΔΗΣ ΠΑΝΑΓΙΩΤΗΣ ΚΑΙ ΣΙΑ Ε.Ε.,SPINUS,803190505,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,business@spinus.gr,6972980489,,https://spinus.gr/,https://spinus.gr/el/,False,,False,,False,,
0,False,1909,122048501000,ΣΙΝΕ ΝΙΟΥΖ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - ΚΙΝΗΜΑΤΟΓΡΑΦΙΚΕΣ ΔΙΑΦΗΜΙΣΕΙΣ,ΣΙΝΕ ΝΙΟΥΖ Α.Ε.,095093664,ΑΕ,ΑΤΤΙΚΗΣ,a.kotzamihaloglou@cinenews.org.gr,2109601990,www.cinenews.org.gr,,https://www.cinenews.org.gr/,False,,False,,False,,
0,False,10027,182348306000,ΣΙΟΥΛΑ ΕΥΑΓΓΕΛΙΑ ΧΡΥΣΟΒΑΛΑΝ,,159408003,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,leo@lnllabs.io,6971695266,,https://lnllabs.io/,https://lnllabs.io/,False,,False,,False,,
0,False,4792,2275301000,ΣΙΤΙ ΚΟΝΤΑΚΤ (CITY CONTACT) ΔΙΑΦΗΜΙΣΗ - ΤΟΥΡΙΣΜΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,CITY CONTACT ΜΕΠΕ,095674053,ΕΠΕ,ΑΤΤΙΚΗΣ,vicky.kalligerou@gmail.com,2168008455,www.citycontact.gr,,https://www.citycontact.gr/,False,,False,,False,,
0,True,205,142778003000,ΣΚΑΝΔΑΛΗΣ ΑΛΕΞΑΝΔΡΟΣ ΤΟΥ ΠΑΝΑΓΙΩΤΗ,,033895169,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,alexis@grcolor.com,2106149460,,https://www.grcolor.com/,https://www.grcolor.com/,False,,False,,False,,
0,False,8838,150521807000,ΣΜΥΡΝΗΣ ΓΕΩΡΓΙΟΣ ΤΟΥ ΑΝΔΡΕΑ,BLADEADV,144067569,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,marketing@bladeadv.gr,2104530101,,https://bladeadv.gr/,https://bladeadv.gr/,False,,False,,False,,
0,False,1374,19676828000,ΣΜΥΡΟΓΛΟΥ ΑΝΑΣΤΑΣΙΑ  ΤΟΥ  Ηλία,ΧΑΜΑΙΛΕΩΝ,069958890,ΑΤΟΜΙΚΗ,ΘΕΣΠΡΩΤΙΑΣ,info@chameleon.gr,2665023960,,https://chameleon.gr/,https://chameleon.gr/,False,,False,,False,,
0,False,7991,194294508000,ΣΠΥΡΟΣ ΔΕΜΕΡΤΖΗΣ Ε.Ε.,,803309060,ΕΕ,ΑΤΤΙΚΗΣ,info@demertzis.gr,2109714719,,http://www.demertzis.gr/,http://www.demertzis.gr/,False,,False,,False,,
0,False,2132,121471858000,ΣΤΑΜΑΤΑΚΗ ΕΛΕΝΗ ΤΟΥ ΑΝΤΩΝΙΟΥ,OLYMPIAN PANTHEON,131472758,ΑΤΟΜΙΚΗ,ΗΡΑΚΛΕΙΟΥ,elena@cookiesagency.gr,2811103189,,https://cookiesagency.gr/,https://cookiesagency.gr/,False,,False,,False,,
0,False,4556,6267101000,ΣΤΑΡ ΓΚΙΦΤΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΕΜΠΟΡΙΑ ΔΙΑΦΗΜΙΣΤΙΚΩΝ ΔΩΡΩΝ,STAR GIFTS ΜΕΠΕ,998986404,ΕΠΕ,ΑΘΗΝΩΝ,giorgis@stargifts.gr,2108042129,www.stargifts.gr,,https://www.stargifts.gr/,False,,False,,False,,
