ar_gemi,co_name_el,co_titles_el,afm,legal_type_descr,prefecture_descr,email,phone,url,discovered_url
183296101000,URBAN ADVERTISING Ι.Κ.Ε.,URBAN ADVERTISING,802815597,ΙΚΕ,ΑΧΑΙΑΣ,taxandbusiness2017@gmail.com,6985687766,https://www.urbanadvertising.gr/,
183301201000,ISABEL-VICTORIA ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ISABEL-VICTORIA,802815886,ΙΚΕ,ΑΤΤΙΚΗΣ,info@agorawbc.com,2114183120,,https://agorawbc.com/
183301416000,CHOICE HELLAS ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,CHOICE HELLAS Ι.Κ.Ε.,802815905,ΙΚΕ,ΑΧΑΙΑΣ,info@optipharma.gr,6946442122,,https://www.optipharma.gr/
183309203000,ΣΟΥΛΙΩΤΗ ΣΟΦΙΑ,,126434213,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,vasouliotis@palirria.com,2228024135,,https://www.paliria.com/
183315706000,HAIR COLOR LAB ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,HAIR COLOR LAB,802816766,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@sj-finance.gr,2314012964,https://haircolorlab.eu/,
183391306000,CAFE CLUB ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802821125,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,logistikodromeas@gmail.com,0000000000,http://www.cafe-club.gr,
183392804000,AD TROFO ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802821229,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,logistikodromeas@gmail.com,6974525388,http://www.ad-trofo.gr,
183409301000,HEALTH MAG ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,HEALTH MAG,802822134,ΙΚΕ,ΑΤΤΙΚΗΣ,georgios@gaze.capital,2108068580,,https://gaze.capital/
183435104000,PiQ Mind ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802823548,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,sermpezis.pavlos@gmail.com,+306936969978,http://www.piqmind.com/,
183450503000,ΣΑΛΙΜΠ ΧΡΙΣΤΙΝΑ ΤΟΥ ΕΜΑΝΤ,,161023221,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@excessarchitects.gr,2102202860,,https://www.excessarchitects.gr/
183459347000,TGA SOL Ε.Ε.,TGA SOL,802824999,ΕΕ,ΠΕΛΛΗΣ,info@tgasol.gr,6932850039,,https://tgasol.gr/
183462837000,ΚΕΝΤΡΟ ΠΡΟΒΟΛΗΣ ΠΡΟΩΘΗΣΗΣ  ΕΠΙΚΟΙΝΩΝΙΑΣ,,997550973,ΑΣΤΙΚΗ ΕΤΑΙΡΕΙΑ 784 Α.Κ.,ΚΟΡΙΝΘΙΑΣ,info@kenppe.gr,,,https://kenppe.gr/
183480006000,Veranta cafe bar Ι.Κ.Ε.,Veranta cafe bar,802826262,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,andreasachilleos31@gmail.com,6977806318,https://expose-221220.myshopify.com/,
183488203000,Γ.ΜΗΤΡΟ-Ι.ΣΤΑΥΡΟΥ Ι.Κ.Ε.,,802826760,ΙΚΕ,ΑΤΤΙΚΗΣ,insoltax@gmail.com,2102483550,http://mitro-stavrou.grdata.gr/,
183490303000,DIGITALEYE ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,DIGITALEYE,802827178,ΙΚΕ,ΑΤΤΙΚΗΣ,info@digitaleye.gr,2103009291,,https://digitaleye.gr/
183521406000,North Synergy Ο.Ε.,North Synergy,802828949,ΟΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,contact@northdigitalsynergy.com,6972220609,,https://northdigitalsynergy.com/
183547606000,CAFE BAR MELISSOXORI Ε.Ε.,,802830447,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,krumovangel@gmail.com,2312312852,http://www.melissoxori.gr,
183548244000,IDEAL SKOPELOS Ο.Ε.,IDEAL SKOPELOS,802830472,ΟΕ,ΜΑΓΝΗΣΙΑΣ,info@idealskopelos.com,2421028382,,https://idealskopelos.com/
183569103000,ΚΟΕΜΤΖΟΠΟΥΛΟΣ ΜΑΡΚΟΣ,ΚΑΙΝΟΤΟΜΕΣ ΥΠΗΡΕΣΙΕΣ ΔΙΑΔΙΚΤΥΟΥ,107961382,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,godsverse0@gmail.com,2106533736,smarttax.gr,
183585001000,BRAINSTORM ID ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,BRAINSTORM ID,802832256,ΙΚΕ,ΑΤΤΙΚΗΣ,theoraft@brainstorm.net.gr,2106180030,https://itech4u.gr/,
183590601000,ΕΜΜΑΝΟΥΗΛ ΜΑΡΗΣ ΤΟΥ ΓΕΩΡΓΙΟΥ,,180033766,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,manolis@realflow-agency.com,,,https://www.realflow-agency.com/
183622801000,ΒΑΜΒΑΚΑΡΗΣ ΘΕΟΔΩΡΟΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,,802834250,ΙΚΕ,ΑΤΤΙΚΗΣ,nvelegrakis@gmail.com,2103620173,https://easybalance.gr/public/company/5wi1xKbZYxGG1mVF1Jx5wd46AFGA3PTf1/,
183635506000,A & B DIGITAL CONSULTING Ι.Κ.Ε.,DIGITAL AND ECOMMERCE MANAGEMENT AND CONSULTING,802834993,ΙΚΕ,ΑΘΗΝΩΝ,boriski@b-digital.co.il,2310285861,https://ab-digital.gr/,
183650703000,Adviseit ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802835768,ΙΚΕ,ΑΤΤΙΚΗΣ,advertiseitmonike@gmail.com,6974991163,https://adviseit.gr,
183652301000,CANDICE EVELINE CROUS CONSULTING ΕΤΕΡΟΡΡΥΘΜΗ ΕΤΑΙΡΙΑ,CANDICE EVELINE CONSULTING Ε.Ε.,802835848,ΕΕ,ΑΤΤΙΚΗΣ,Candice.Crous@scorpios.com,6945340359,,https://scorpios.com/
183668303000,EONAS DIRECT Ε.Ε.,,802836765,ΕΕ,ΑΤΤΙΚΗΣ,ionasliatsis@gmail.com,6946882932,www.eonasdirect.com,
183685103000,BASES Ο.Ε.,,802837657,ΟΕ,ΑΤΤΙΚΗΣ,info@bases.gr,2104409026,,https://bases.gr/
183689101000,MEGARONS TWO ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,MEGARONS TWO,802837878,ΙΚΕ,ΑΤΤΙΚΗΣ,info@goumasacc.gr,6947478434,www.megaronstwo.com,
183695633000,ΔΟΥΚΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,DISCOVER CORFU,144746112,ΑΤΟΜΙΚΗ,ΚΕΡΚΥΡΑΣ,costas_doukas@hotmail.com,2663095090,https://discover-corfu.com/,
183696806000,DIMCHA Ο.Ε.,DIMCHA,802838341,ΟΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,myrto@myrtiaae.gr,6978897804,,https://myrtiaae.gr/
183703206000,TECH NEXUS CONSULTING ΕΤΕΡΟΡΡΥΘΜΗ ΕΤΑΙΡΕΙΑ,TECH NEXUS CONSULTING,802838691,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@chalkiasp.gr,6937191584,,https://chalkiasp.gr/
183703901000,JOBAKI APP ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,JOBaki app,802838722,ΙΚΕ,ΑΤΤΙΚΗΣ,paris@jobaki.com,2130451100,,https://jobaki.com/
183745503000,Can Go Digital Ε.Ε.,Can Go Digital,802840569,ΕΕ,ΑΤΤΙΚΗΣ,chris@georgakopoulos.com,2102696533,,https://www.georgakopoulos.com/
183751440000,ΠΑΠΑΛΕΞΗΣ ΔΗΜΗΤΡΙΟΣ,Digital Owners,140448885,ΑΤΟΜΙΚΗ,ΛΑΡΙΣΑΣ,dpapalexis@digitalowners.gr,6949288829,www.digitalowners.gr,
183767617000,Θ.Ε.Α. ACTION ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,ΘΕΑ ACTION,802841702,ΙΚΕ,ΒΟΙΩΤΙΑΣ,thea.action@yahoo.com,6906407247,https://theaaction.gr/,
183787104000,ΚΡΥΩΝΑ ΠΗΝΕΛΟΠΗ,RAVE ODYSSEY,160551738,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,penelopekryona@gmail.com,6946928439,www.raveodyssey.com,
183797409000,E-ORGANIZER KINTSUGI ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,E-ORGANIZER KINTSUGI,802843050,ΙΚΕ,ΑΤΤΙΚΗΣ,iliasboutos@gmail.com,2104200830,https://www.e-organizer.gr/IKE/,
183818116000,Nine Zero Two Creative Ε.Ε.,Nine Zero Two Creative,802844187,ΕΕ,ΑΧΑΙΑΣ,spiro@the902creative.studio,6973820872,,https://the902creative.gr/
183839306000,ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΥ ΜΑΡΙΑ ΤΟΥ ΑΛΕΞΑΝΔΡΟΥ,TENDER EXPERTS,137403149,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,m.paraskevopoulou@tenderexperts.gr,6980702473,,https://tenderexperts.gr/
183853406000,DANDAR INFORMATION TECHNOLOGY SERVICES Ι.Κ.Ε.,DANDAR,802845934,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@protaxis.accountants,6970654555,https://www.dandar.tech/,
183902506000,AKTIVE ENTERTAINMENT GROUP Ι.Κ.Ε.,AKTIVE ENTERTAINMENT GROUP,802848611,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,jaypee@aktivegroup.gr,6981084380,aktivegroup.gr,
183903203000,GoOnlife Ι.Κ.Ε.,GoOnlife,802848659,ΙΚΕ,ΑΤΤΙΚΗΣ,goonlife@goonlife.com,6970301896,,https://goonlife.com/
183905603000,PlayerBook Ο.Ε.,PlayerBook,802848832,ΟΕ,ΑΤΤΙΚΗΣ,tsatsoulis.lef@gmail.com,2109964350,https://playerbook.gr,
183917606000,IS PROJECT ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,IS PROJECT,802849379,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,dimpetridis@dimpetridis.gr,6944531508,https://easybalance.gr/public/company/5wi1gwyAdAuvSuQxwRP4jP4jAKU42L6cR/,
183940301000,VOICE LOGICA Ι.Κ.Ε.,VOICE LOGICA,802850680,ΙΚΕ,ΑΤΤΙΚΗΣ,bkaramol@otenet.gr,2111144111,https://voicelogica.ai,
183983827000,TOURIST GUIDES ALLIANCE Ε.Ε.,TOUR GUIDES ALLIANCE,802852925,ΕΕ,ΗΡΑΚΛΕΙΟΥ,ioannisfoniadakis@gmail.com,2810300394,https://tga-crete.com/,
183984603000,BMVM ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802852986,ΙΚΕ,ΑΤΤΙΚΗΣ,vasmarmatakis@gmail.com,6977602803,www.marmatakis.net,
184003640000,SOEHT ART ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,SOEHT ART ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,802854170,ΙΚΕ,ΛΑΡΙΣΑΣ,soehtartadvertise24@yahoo.gr,2410539437,https://isologismos.work/soeht-art/,
184040352000,ΔΡΑΚΟΓΛΟΥ ΑΝΤΑΛΛΑΚΤΙΚΑ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.,,802856162,ΑΕ,ΣΕΡΡΩΝ,cdrak@drakoglou.gr,2321035496,,https://drakoglou.gr/
184075104000,AGROVIRAL ΕΜΠΟΡΙΑ ΖΩΟΤΡΟΦΩΝ Ε.Ε.,,802858051,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,INFO@AGROVIRAL.GR,2310587777,,https://agroviral.gr/
184099704000,Luxury White Tower Suites ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ,Luxury White Tower Suites,802859350,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@whitetowersuites.gr,2310243978,,https://whitetowersuites.gr/
184103407000,Carmelon Hospitality ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,Carmelon Hospitality,802859557,ΙΚΕ,ΑΤΤΙΚΗΣ,yair@carmelon.co.il,2104133555,,https://www.carmelon.co.il/
184106308000,YANA CATERING ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,YANA CATERING ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,802859686,ΙΚΕ,ΑΤΤΙΚΗΣ,yanacateringmike@gmail.com,6949606925,yanaeventplanner.gr,
184162801000,OXYGEN COMMS ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,OXYGEN COMMS,802862421,ΙΚΕ,ΑΤΤΙΚΗΣ,ekladia@vrlegal.eu,6973248219,www.oxygencomms.gr,
184186603000,ΚΟΝΤΟΥ ΑΝΝΑ,,170532037,ΑΤΟΜΙΚΗ,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,tax@maxairas.eu,2102616718,www.aade.gr,
184203703000,BLUSH Διαφημιστικές Υπηρεσίες Ε.Ε.,BLUSHe,802864487,ΕΕ,ΑΤΤΙΚΗΣ,evi@blushagency.gr,6989918312,,https://www.blushagency.gr/
184206525000,ΠΥΡΓΟΣ ΕΞΠΡΕΣ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,PYRGOS EXPRESS,802864600,ΙΚΕ,ΗΛΕΙΑΣ,pirgosexpres@gmail.com,6974808915,https://sites.google.com/view/pirgosexpress,
184208030000,XS FINANCE & INSURANCE ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,XS FINANCE & INSURANCE,802864703,ΙΚΕ,ΚΑΒΑΛΑΣ,xsike2025@yahoo.com,2511810170,https://mb-like.webnode.gr,
184216306000,ΜΟΥΧΤΑΡΟΠΟΥΛΟΣ ΔΗΜΗΤΡΙΟΣ Ε.Ε.,Designerd,802865091,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@designerd.gr,6945890131,,https://designerd.gr/
184225506000,MAVERIX Ε.Ε.,MAVERIX,802865620,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,johnmalath@maverix.gr,6943690101,,https://maverix.gr/
184226204000,"Γεωργάκος Διαχείριση, Ανάπτυξη και Εκτίμηση Ακίνητης Περιουσίας Ε.Ε.",Georgakos Real Estate,802865632,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@georgakos.com,6972295095,,https://georgakos.com/
184249744000,CUBE COFFEE ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,CUBE COFFEE,802866801,ΙΚΕ,ΜΑΓΝΗΣΙΑΣ,georgestamos12@gmail.com,6978761018,www.cubecoffee.gr,
184292103000,AlphaZ boutique agency Ο.Ε.,AlphaZ,802868935,ΟΕ,ΑΤΤΙΚΗΣ,info@alphaz.gr,6936521682,,https://www.alphaz.gr/
184299813000,SYMBOL D.S.N  Ι.Κ.Ε.,DIGITAL SOUND NEWS,802869458,ΙΚΕ,ΑΡΓΟΛΙΔΑΣ,a.arena.news@gmail.com,6942410487,https://arenanews.gr,
184333703000,ASIA STYLE Ι.Κ.Ε.,ASIA STYLE,802871153,ΙΚΕ,ΑΤΤΙΚΗΣ,INFO@MORETHANTAX.GR,2109599381,http://www.asiastyle.gr,
184337642000,STELLA FRAGKOULAKI ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,STELLA FRAGKOULAKI,802871349,ΙΚΕ,ΛΕΣΒΟΥ,stellafrgsev1989@gmail.com,6989403074,https://stellafragkoulaki.simplewebonline.com/,
184392201000,AMALIAS 36 EVENTS VENUE AND EXHIBITION SPACES ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,AMALIAS 36 ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,802874155,ΙΚΕ,ΑΤΤΙΚΗΣ,alexandra@amalias36.gr,210 3230534,https://amalias36.gr/el/amalias-36-μονοπροσωπη-ι-κ-ε/,
184411103000,ΓΑΛΛΙΟΣ ΣΠΥΡΙΔΩΝ ΤΟΥ ΧΑΡΙΔΗΜΟΥ,,154069294,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,spiros@tech-up.gr,,,https://www.inspero.gr/
184413501000,IRLad.net Ε.Ε.,IRLad.net,802875190,ΕΕ,ΑΤΤΙΚΗΣ,mkotsidou@irlad.net,6979901330,,https://irlad.net/
184424944000,CENTAUR MEDIA ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802875570,ΙΚΕ,ΜΑΓΝΗΣΙΑΣ,accounting@greenfield.gr,2421035871,https://easybalance.gr/public/company/5wh3n9CLS6KJrNUpPGufJoW2nafPbEomB/,
184432006000,ΦΙΛΙΑΣ ΑΘΑΝΑΣΙΟΣ,KORIFI WEB DEVELOPMENT,139047355,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,korifi.frontistirio@gmail.com,6983751942,www.korifiweb.gr,
184437603000,ΧΡΟΝΗ ΣΥΜΒΟΥΛΕΥΤΙΚΗ Ι.Κ.Ε.,ΧΡΟΝΗ,802876204,ΙΚΕ,ΑΤΤΙΚΗΣ,a.chroni@chronilaw.com,2110080004,,https://chronilaw.com/
184477401000,POLITICAL MEDIA GROUP ΕΚΔΟΤΙΚΗ ΨΗΦΙΑΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,POLITICAL MEDIA GROUP Α.Ε.,802878387,ΑΕ,ΑΤΤΙΚΗΣ,logistirio@nkmediagroup.gr,2109568066,https://www.karpomedia.gr/,
184482303000,Crabby Ι.Κ.Ε.,Crabby,802878652,ΙΚΕ,ΑΤΤΙΚΗΣ,contact@crabby.gr,6945011478,,https://www.crabby.gr/
184489306000,EMPORIO ROYXWN THESSALONIKI ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802878990,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@business.gr,2312312555,http://www.wwbusiness.gr,
184510920000,VIBRANDE Ε.Ε.,,802880021,ΕΕ,ΔΩΔΕΚΑΝΗΣΟΥ,director@vibrande.gr,6974908938,,http://vibrande.gr/
184522201000,SIMPLY ADVERTISING SERVICES Ε.Ε.,SIMPLY ADVERTISING SERVICES Ε.Ε.,802880463,ΕΕ,ΑΤΤΙΚΗΣ,c.balpatini@numerica.gr,6936575811,www.yourbrand.gr,
184542901000,AEGIS CYBEROPS ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,AEGIS CYBEROPS Ι.Κ.Ε.,802881588,ΙΚΕ,ΑΤΤΙΚΗΣ,anastasiamaniati@hotmail.com,6984427207,www.aegis-cyberops.com,
184560701000,ΙΑΣΩΝ ΤΡΙΓΩΝΗΣ ΤΟΥ ΕΥΑΓΓΕΛΟΥ,UNIVERSE 25 EYEWEAR,150536451,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,it@universe-25.com,2106100251,,https://universe-25.com/
184621338000,OSTRIA INN Ε.Ε.,OSTRIA INN,802885587,ΕΕ,ΚΥΚΛΑΔΩΝ,info@ostria.com,2285068235,,https://www.ostria.com/
184631529000,ΑΡΚΑΔΟΠΟΥΛΟΣ ΝΙΚΟΛΑΟΣ ΤΟΥ ΠΑΝΑΓΙΩΤΗ,ΑΡΚΑΔΟΠΟΥΛΟΣ ΝΙΚΟΛΑΟΣ ΚΟΣΜΗΜΑΤΑ ΡΟΛΟΓΙΑ,114461328,ΑΤΟΜΙΚΗ,ΙΩΑΝΝΙΝΩΝ,info@arkadopoulos.gr,,,https://arkadopoulos.gr/
184632205000,ΠΕΤΡΙΔΗΣ ΠΕΤΡΟΣ ΤΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,,062791740,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,contact@lineadesign.net,2310284074,,https://lineadesign.net/
184647839000,ΤΖΑΝΕΤΕΑ ΑΙΚΑΤΕΡΙΝΗ ΤΟΥ ΜΕΝΕΛΑΟΥ,TZANETEA DESIGN STUDIO/KZNT DESIGN,124526529,ΑΤΟΜΙΚΗ,ΛΑΚΩΝΙΑΣ,info@tzanetea.gr,6971917693,www.tzanetea.gr,
184693629000,FIRENE ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,FIRENE,802889212,ΙΚΕ,ΙΩΑΝΝΙΝΩΝ,firene.ltd@gmail.com,6976649213,http://www. efirene.com,
184711701000,UPLEAD ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,UPLEAD,802890259,ΙΚΕ,ΑΤΤΙΚΗΣ,hello@uplead.gr,6947786121,https://www.uplead.gr/,
184735306000,ΣΥΡΟΠΟΥΛΟΥ ΠΗΝΕΛΟΠΗ ΤΟΥ ΒΑΣΙΛΕΙΟΥ,ON SEO PRO,137330731,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@onseopro.com,6980171130,onseopro.com,
184739935000,MDNS Digital ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802891766,ΙΚΕ,ΚΙΛΚΙΣ,tompap4@gmail.com,2341020045,https://mdnsdigital.com/,
184763216000,JAJALA SHOP ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.,,802892892,ΑΕ,ΑΧΑΙΑΣ,stelios@grami.gr,2610641818,,https://grami.gr/
184808729000,EURO ECONOMY Ι.Κ.Ε.,EURO ECONOMY,802895507,ΙΚΕ,ΙΩΑΝΝΙΝΩΝ,euroeconomy1@gmail.com,6947828754,http://www.euroeconomy.gr,
184809703000,ΦΑΝΙΑ ΜΑΓΡΙΖΟΥ & ΒΕΑΤΡΙΚΗ ΜΑΓΡΙΖΟΥ Ο.Ε.,SUNNY SIDE UP AGENCY ATHENS Ο.Ε.,802895568,ΟΕ,ΑΤΤΙΚΗΣ,fania@sunnysideup.fyi,6934864639,,https://sunnysideup.fyi/
184813503000,Motsios Dimitris Skin Clinic Ιδιωτικό Ιατρείο ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,Motsios Dimitris Skin Clinic Ιδιωτικό Ιατρείο ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,802895765,ΙΚΕ,ΑΤΤΙΚΗΣ,gritzas_k@hotmail.com,6974082209,www.drmotsios.gr,
184844844000,ΑΠΟΤΥΠΩΣΗ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,ΑΠΟΤΥΠΩΣΗ,802897170,ΙΚΕ,ΜΑΓΝΗΣΙΑΣ,gp@taxydromos.gr,2421026920,,https://www.taxydromos.gr/
184848609000,ΜΥΛΩΝΑΔΗΣ ΧΑΡΑΛΑΜΠΟΣ ΤΟΥ ΜΑΤΘΑΙΟΥ,minimoko,115929394,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,hello@minimoko.com,2109821930,www.minimoko.com,
184877003000,HARMONY GROUP SERVICES ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,HARMONY GROUP SERVICES ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,802898835,ΙΚΕ,ΑΤΤΙΚΗΣ,mpotas8569@proton.me,6931817340,https://harmonygroupservices.com/,
184913801000,DRONIRA ΟΜΟΡΡΥΘΜΗ ΕΤΑΙΡΕΙΑ,DRONIRA Ο.Ε.,802900491,ΟΕ,ΑΤΤΙΚΗΣ,fotifoto18@yahoo.com,6970266664,www.dronira.com,
184919458000,COGNICODES ΕΤΕΡΟΡΡΥΘΜΗ ΕΤΑΙΡΕΙΑ,CogniCodes,802900743,ΕΕ,ΧΑΝΙΩΝ,info@cogni.codes,2821821864,,https://cogni.codes/
184933144000,SOHO COFFEE & FOOD ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,SOHO COFFEE & FOOD,802901322,ΙΚΕ,ΜΑΓΝΗΣΙΑΣ,valas76loumou@yahoo.com,6940117967,https://soho-coffee-food.webnode.gr/schetika-me-emas/?_gl=1*1bzezqc*_gcl_aw*R0NMLjE3NTcxNTUzODYuRUFJYUlRb2JDaE1JeWZHMzlfbkRqd01WWVppREJ4MUdJQ3F2RUFBWUFTQUFFZ0pxRVBEX0J3RQ..*_gcl_au*NTQzNzAyMDA2LjE3NTcxNTUzODMuOTcyNzQyNDUxLjE3NTcxNTU1MTAuMTc1NzE1NTUxMQ,
184957801000,LEGO Hellas Μονοπρόσωπη Ανώνυμη Εταιρεία,LEGO Hellas MAE ,802902632,ΑΕ,ΑΤΤΙΚΗΣ,eirini.roussou@dlapiper.com,6932653250,,https://www.dlapiper.com/en-ro
184976604000,ΤΟΥΡΤΑ ΜΕΛΙΝΑ ΑΡΕΤΗ,Α & Ω TECHNOLOGY,136287505,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@alpha-omega.tech,2313038301,,https://alpha-omega.tech/
184985820000,domm Property Management Ι.Κ.Ε.,domm Property Management,802903862,ΙΚΕ,ΔΩΔΕΚΑΝΗΣΟΥ,dimitris@domm.gr,6944357000,www.domm.gr,
185010701000,TALENTBRIDGE ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802905020,ΙΚΕ,ΑΤΤΙΚΗΣ,lamar2@ath.forthnet.gr,6931829129,www.talentbridge.gr,
185017403000,MUHAMMAD KHUSHI ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802905290,ΙΚΕ,ΑΤΤΙΚΗΣ,mohammad1234@yopmail.com,6946725164,,https://yopmail.com/
185018126000,E-ALL AROUND ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,Topcloset  -  Mireya  -  Kyma ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,802905345,ΙΚΕ,ΗΜΑΘΙΑΣ,e.allaround1@gmail.com,233111044,www.topcloset.gr,
185055301000,ΜΑΓΙΑ ΛΕΜΟΝΑ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,MAYOU Ι.Κ.Ε.,802906993,ΙΚΕ,ΑΤΤΙΚΗΣ,aspasialem@gmail.com,6944777606,https://www.magiou.com/,
185061401000,CLOAK Ι.Κ.Ε.,CLOAK,802907387,ΙΚΕ,ΑΤΤΙΚΗΣ,emc2gio@gmail.com,6937042382,https://cloak.gr/,
