ar_gemi,co_name_el,co_titles_el,afm,legal_type_descr,prefecture_descr,email,phone,url,discovered_url
174309403000,AIRPORT GLOBE Ι.Κ.Ε.,AIRPORT GLOBE,802322871,ΙΚΕ,ΑΤΤΙΚΗΣ,hagistefanou@gmail.com,6948727147,https://athens-international-airport.com/,
174538127000,ΜΠΑΚΟΥΣΗ ΘΕΟΔΩΡΑ ΤΟΥ ΓΕΩΡΓΙΟΥ,BAKTHEO,157266037,ΑΤΟΜΙΚΗ,ΗΡΑΚΛΕΙΟΥ,info@antonella.gr,2810222998,antonella.gr,
174654201000,INTERNATIONAL SHOP ACTIVITY ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,INTERNATIONAL SHOP ACTIVITY Ι.Κ.Ε.,802341732,ΙΚΕ,ΑΤΤΙΚΗΣ,georgiakavagia41997@gmail.com,0000000000,http://www.gkwedding.gr/,
174664703000,HAWK CONSULTING ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802342360,ΙΚΕ,ΑΤΤΙΚΗΣ,dmpatsa74@gmail.com,6936930702,www.hawkconsulting.gr,
174713203000,ΔΟΥΚΑΣ ΙΩΑΝΝΗΣ,DOYKAS IOANNIS,302253230,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,opethian4@gmail.com,2102920731,www.doukas.gr,
174720101000,Skindesign Creative Agency Ε.Ε.,Skindesign Creative Agency,802345189,ΕΕ,ΑΤΤΙΚΗΣ,studio@skindesign.gr,6946957441,,https://skindesign.gr/
174831101000,PRIVILEGED ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,PRIVILEGED ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,802351805,ΙΚΕ,ΑΤΤΙΚΗΣ,iliaskavvathas@gmail.com,6973022188,https://privileged.agency/,
174896538000,DELIAN AGENCY Ο.Ε.,,802355320,ΟΕ,ΚΥΚΛΑΔΩΝ,vasilis@delian.gr,6980046432,,https://delian.gr/
174907101000,Propertising Marketing Ε.Ε.,Propertising,802355853,ΕΕ,ΑΤΤΙΚΗΣ,office@propertising.com,2102205944,http://www.propertising.com,
175102206000,ΚΟΥΝΙΣ ΑΙΜΙΛΙΟΣ ΠΑΣΧΑΛΗΣ,ΚΟΥΝΙΣ ΕΝΤ ΚΟΥΝΙΣ,131125146,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@kouniskounis.gr,2310488355,https://kounis.eu,
175354501000,ΑΕΙΦΟΡΟΣ ΚΥΚΛΟΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ΑΕΙΦΟΡΟΣ ΚΥΚΛΟΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ,802381270,ΙΚΕ,ΑΤΤΙΚΗΣ,geodrosos@greentop.gr,2108128164,,https://greentop.gr/
175852803000,Δ ΖΑΝΝΙΑ ΚΑΙ ΣΙΑ Ε.Ε.,,802409534,ΕΕ,ΑΤΤΙΚΗΣ,info@nopoetry.gr,2155701800,,https://nopoetry.gr/
176055703000,ROOM360 Ο.Ε.,,802421596,ΟΕ,ΑΤΤΙΚΗΣ,christina@room360.gr,6983878192,,https://room360.gr/
176294903000,DIGITAL SAPIENS Ο.Ε.,DIGITAL SAPIENS,802434764,ΟΕ,ΑΤΤΙΚΗΣ,mg@digitalsapiens.gr,6947939994,,https://digitalsapiens.gr/
176500303000,BRANDMEDIA VENTURES ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802446019,ΙΚΕ,ΑΤΤΙΚΗΣ,INFO@BRANDMEDIAVENTURES.EU,6934314516,,https://brandmediaventures.eu/
176524701000,MYSIGN ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,MYSIGN,802447305,ΙΚΕ,ΑΤΤΙΚΗΣ,h.tsagaratos@whizz.gr,6973667166,,https://www.whizz.gr/
176531106000,ΚΑΡΑΣΑΚΑΛΙΔΗΣ ΚΥΡΙΑΚΟΣ ΤΟΥ ΑΝΔΡΟΝΙΚΟΥ,,065398092,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,kyriakoska@programmata-espa.gr,,,https://programmata-espa.gr/
176760203000,ΘΕΟΔΩΡΟΣ ΓΕΩΡΓΕΔΑΚΗΣ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,DAY ONE GROWTH IGNITERS,802459630,ΙΚΕ,ΑΤΤΙΚΗΣ,alastor@alastor.gr,2310514669,https://www.dayone.gr/%CE%B3%CE%B5%CE%BC%CE%B7,
176914744000,SPaD Ι.Κ.Ε.,,802468104,ΙΚΕ,ΜΑΓΝΗΣΙΑΣ,stamatispapadimos@gmai.com,2421033638,https://stamatispapadimos.wixsite.com/mysite,
177031503000,ΠΡΟΜΟΤΥΠ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802474400,ΙΚΕ,ΑΤΤΙΚΗΣ,info@mpastas.gr,6981170450,www.promotyp.eu,
177136706000,ΟΙΚΟΝΟΜΟΥ Χ. ΣΟΦΙΑΝΟΥ Θ. Ο.Ε.,FELINES AGENCY,802479930,ΟΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,oikonomou@digitalfelines.com,6988355792,,https://digitalfelines.com/
177237003000,PANIK DIGITAL DISTRIBUTION ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,PANIK DIGITAL DISTRIBUTION Ι.Κ.Ε.,802484859,ΙΚΕ,ΑΤΤΙΚΗΣ,info@panikdigital.gr,2108941950,,https://panikdigital.gr/
177290103000,ΓΑΡΥΦΑΛΟΣ ΚΟΜΝΗΝΟΣ ΣΤΕΦΑΝΟΣ,ΚΟΜΜΕΡΣΙΑΛ ΧΑΜΠ,141465450,ΑΤΟΜΙΚΗ,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,creations@commercial-hub.gr,6988445145,www.commercialhub.gr,
177369522000,DIGI-MA ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,DIGI-MA,802491598,ΙΚΕ,ΕΥΒΟΙΑΣ,konstask@yahoo.gr,6949966858,https://digi-ma.gr/,
177511334000,ΚΟΥΤΣΟΥΚΗ ΕΛΕΝΗ,,148005811,ΑΤΟΜΙΚΗ,ΚΕΦΑΛΛΗΝΙΑΣ,koutsoukie@yahoo.gr,2674072483,supermumoftwinboys.gr,
177538406000,ΧΑΡΑΛΑΜΠΙΔΗΣ ΑΛΕΞ. ΚΑΙ ΣΙΑ Ε.Ε.,monksgr,802500249,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,alex@monks.gr,2310455535,,https://monks.gr/
177669206000,ΔΗΜΗΤΡΑ ΚΑΒΑΛΑΡΗ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,FRAU DIMITRA,802507110,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,d.kavalari@hotmail.com,6972541733,https://fraudimitra.gr/,
177685301000,S.P.C. Investment Technologies Ι.Κ.Ε.,S.P.C. Investment Technologies,802507830,ΙΚΕ,ΑΤΤΙΚΗΣ,s.charatsis@beta.gr,6936533296,www.trade-link.gr,
177747501000,M & E PRODUCTIONS ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802510882,ΙΚΕ,ΑΤΤΙΚΗΣ,admin@me-productions.gr,2102201813,https://www.me-productions.gr,
177770403000,"WELL COMMS, COMMUNICATIONS & WELLBEING CONSULTING Ο.Ε.","WELL COMMS, COMMUNICATIONS & WELLBEING CONSULTING",802512119,ΟΕ,ΑΤΤΙΚΗΣ,malou@wellcommsagency.com,2106133382,,https://wellcommsagency.com/
177805430000,ΠΑΠΑΖΙΑΚΑΣ ΓΕΩΡΓΙΟΣ Ε.Ε.,GPINT,802514198,ΕΕ,ΚΑΒΑΛΑΣ,g.papaziakas@irisgold.com,2593053300,,https://www.irisgold.com/
177862458000,REKKO SOLUTIONS ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,REKKO SOLUTIONS,802517220,ΙΚΕ,ΧΑΝΙΩΝ,nikosag90@gmail.com,6989819037,http://www.rekko.gr,
177937204000,NOVITY ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,NOVITY,802521233,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,iliaskroupas@outlook.com,6980858870,https://novity.gr,
178225801000,ΕΥΑΓΓΕΛΙΑ-ΙΡΙΣ ΣΤΕΦΑΝΙΔΟΥ ΛΟΗ ΤΟΥ ΑΛΕΞΑΝΔΡΟΥ,,147718014,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,hi@irisloi.com,6949315737,,https://www.irisloi.com/
178301901000,MY BRIGHT SKY ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,MY BRIGHT SKY,802542056,ΙΚΕ,ΑΤΤΙΚΗΣ,info@rapidsoft.gr,2114115217,http://www.mybrightsky.gr,
178340201000,THE WEEKEND AGENCY ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,THE WEEKEND AGENCY,802544117,ΙΚΕ,ΑΤΤΙΚΗΣ,vasilis@tavernaris.com,2241069916,https://www.theweekend.agency,
178524701000,MM GROUP MEDIA Α.Ε.,,802554960,ΑΕ,ΑΤΤΙΚΗΣ,accounting@mmgroupmedia.com,2106009062,,https://mmgroupmedia.com/
178546829000,ΑΦΟΙ ΔΕΡΕΚΑ Ε.Ε.,DEREKAS BROS Ε.Ε.,802556190,ΕΕ,ΙΩΑΝΝΙΝΩΝ,info@aderekas.com,2651030655,,https://aderekas.com/
178605045000,purple ink ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,purple ink,802559825,ΙΚΕ,ΜΕΣΣΗΝΙΑΣ,elena-zzz@hotmail.com,6977287978,https://www.purpleink.gr,
178632801000,SOUTHSTAR - MCALLEN WARDEN CONSULTANTS ΚΟΙΝΟΠΡΑΞΙΑ,SOUTHSTAR - MCALLEN WARDEN CONSULTANTS,802561384,Κοινοπραξία,ΑΤΤΙΚΗΣ,accounting@southstar.gr,2106424100,,https://www.southstar.gr/
178637306000,ADVERTHOOD ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,ADVERTHOOD,802561673,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@pnpaccounting.gr,2310281181,http://adverthood.gr/,
178647401000,INTELIO ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,INTELIO,802562227,ΑΕ,ΑΤΤΙΚΗΣ,george.liapis@primal-res.com,6976043101,,https://www.webhotelier.net/primalres
178656916000,ΖΑΠΑΝΤΙΩΤΗΣ ΓΕΩΡΓΙΟΣ,,157125530,ΑΤΟΜΙΚΗ,ΑΧΑΙΑΣ,george@socialbuzzing.co.uk,6970932544,,https://socialbuzzing.co.uk/
178682240000,CURSOR DESIGN STUDIO ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,CURSOR DESIGN STUDIO ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,802564165,ΙΚΕ,ΛΑΡΙΣΑΣ,info@cursor.gr,6937635632,,https://www.cursor.gr/
178686003000,CRITICAL HIT PR Ι.Κ.Ε.,INDIEPUMP | CRITICAL HIT PR,802564350,ΙΚΕ,ΑΤΤΙΚΗΣ,finance@tomako.group,2155000610,,https://www.tomako.group/
178705203000,ΚΑΛΙΑΚΟΥΔΗΣ ΠΑΥΛΟΣ,,146892621,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,pavlos.kaliakoudis@pkd-max.com,6987896132,,https://pkd-max.com/
178789509000,ARPA DESIGN ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802570436,ΙΚΕ,ΑΤΤΙΚΗΣ,info@southdigital.gr,6940016578,,https://southdigital.gr/
178849616000,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΕΛΕΝΗ-ΔΗΜΗΤΡΑ,To Be Digital – Digital Agency,163472415,ΑΤΟΜΙΚΗ,ΑΧΑΙΑΣ,info@tobedigital.eu,6932901771,,https://tobedigital.eu/
178872003000,ΓΚΙΟΣΑΣΙ ΘΕΜΙΣΤΟΚΛΗΣ,,171202741,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,tgkiosasi@gmail.com,6972731423,www.tgkiosasi.gr,
178904238000,istaff ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802576397,ΙΚΕ,ΚΥΚΛΑΔΩΝ,polikadriotis.stavros@gmail.com,6949739977,http://www.istaffmonike.com,
179596103000,DYNAWASP Ο.Ε.,DynaWasp,802614413,ΟΕ,ΑΤΤΙΚΗΣ,info@dynawasp.com,6982004148,,https://dynawasp.com/
179622901000,DISTINGUISHED PROMOTION ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802615956,ΙΚΕ,ΑΤΤΙΚΗΣ,kpalierakis@screation.gr,2108848310,,https://www.screation.gr/
179713701000,Sportad Ι.Κ.Ε.,Sportad,802621047,ΙΚΕ,ΑΤΤΙΚΗΣ,info@sportad.gr,2106207192,https://sportad.gr/,
179826906000,ΓΕΩΡΓΙΑ Π. ΧΑΤΖΗΠΛΑΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,GC GROUP,802627513,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,chgeorgina@hotmail.com,6936119410,https://lunchboxaki.gr,
179836503000,ΦΑΤΟΥΡΟΥ ΒΑΣΙΛΙΚΗ,ΦΑΤΟΥΡΟΥ ΒΑΣΙΛΙΚΗ ΓΡΗΓΟΡΙΟΣ,132743898,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,vassoftr@yahoo.com,2109636386,www.fatourou.gr,
179845606000,ΠΑΡΤΑΛΑΣ ΧΑΡΑΛΑΜΠΟΣ,,117572882,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,lampis@growhub.gr,6985666863,,https://www.growhub.gr/
179850003000,MAY DESIGN STUDIO Ε.Ε.,DESIGN COMES FIRST,802628720,ΕΕ,ΑΤΤΙΚΗΣ,hello@maydesign.gr,2106410081,,https://maydesign.gr/
179993806000,Α2 Advertising & Event Experiences Ι.Κ.Ε.,Α2 Advertising & Event Experiences,802637033,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,marias@admine.eu,2311292929,,https://www.admine.eu/
180070441000,ΒΕΡΙΓΟΥ ΓΕΩΡΓΙΑ,verigou,147360313,ΑΤΟΜΙΚΗ,ΛΑΣΙΘΙΟΥ,verigou@gmail.com,6979228435,www.verigou.gr,
180142421000,The Digitals Υπηρεσίες Επικοινωνίας Ο.Ε.,The Digitals,802645205,ΟΕ,ΕΒΡΟΥ,office@thedigitals.gr,6949222270,,https://thedigitals.gr/
180320740000,Κωτούλας Λάζαρος και Κώτσικας Σωτήριος Ι.Κ.Ε.,Ω Omega Led Wall,802654994,ΙΚΕ,ΛΑΡΙΣΑΣ,info@omegaledwall.gr,2467024882,https://easybalance.gr/public/company/5wi1gaercRWyBnuMDDt7GNKBpPauUi1dr/,
180352341000,XPERIENCE MEDIA Ε.Ε.,XPERIENCE MEDIA,802656951,ΕΕ,ΛΑΣΙΘΙΟΥ,info@xperiencemore.eu,6932908356,,https://www.xperiencemore.eu/
180488301000,THE MAVERICK ADV ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,THE MAVERICK ADV,802664336,ΙΚΕ,ΑΤΤΙΚΗΣ,thanos.vlachopoulos@me.com,2103621743,https://themaverick.gr/,
180536801000,"maybe, agency Ι.Κ.Ε.","maybe, agency",802666723,ΙΚΕ,ΑΤΤΙΚΗΣ,o.dekavalas@gmail.com,2108325958,https://itsmaybe.online,
180742146000,ΤΣΩΚΑΣ ΗΛΙΑΣ ΤΟΥ ΑΘΑΝΑΣΙΟΥ,,142531639,ΑΤΟΜΙΚΗ,ΞΑΝΘΗΣ,info@tsokas.net,,,https://www.tsokas.net/
180977106000,ΚΑΡΑΓΚΟΥΝΗ ΠΑΡΑΣΚΕΥΗ,PLUSVALUE ADVERTISING,172151132,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@plusvalue.com.gr,2310798076,www.plusvalue.com.gr,
181133103000,ΜΠΑΟΥΡΔΑΣ ΓΕΩΡΓΙΟΣ,,139464845,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,george@trout.gr,6944186825,,https://trout.gr/
181149708000,AUTOMEDIA Ε.Ε.,AUTOMEDIA,802698259,ΕΕ,ΑΤΤΙΚΗΣ,marseni@autogreeknews.gr,6972705040,,https://autogreeknews.gr/
181342240000,Ν.ΠΑΠΑΛΕΞΗΣ - Ζ.ΓΚΟΤΖΙΑ Ο.Ε.,PAPALEXIS CREATIVE,802709819,ΟΕ,ΛΑΡΙΣΑΣ,np@grafix.gr,2410259975,,https://www.grafix.gr/
181518401000,MATTER 22 Ι.Κ.Ε.,MATTER 22,802719512,ΙΚΕ,ΑΤΤΙΚΗΣ,eva@matter22.com,6956303061,,https://www.matter22.com/
181580201000,IMAGINE MORE Ι.Κ.Ε.,IMAGINE MORE,802722960,ΙΚΕ,ΑΤΤΙΚΗΣ,konstantinos@imaginemore.gr,6944544088,https://imaginemore.gr,
181688706000,ΜΑΤΖΙΡΗΣ ΗΛΙΑΣ ΤΟΥ ΓΕΩΡΓΙΟΥ,CURVED CUT,154917392,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@curvedcut.gr,6947730297,,https://www.curvedcut.gr/
181847407000,OLLYS DESIGN Ε.Ε.,,802737751,ΕΕ,ΑΤΤΙΚΗΣ,helenpap@focalpm.com,6936293374,,https://www.focalpm.com/
181941406000,ANYHOW MEDIA - ΔΙΑΦΗΜΙΣΤΙΚΗ - ΕΚΔΟΤΙΚΗ Α.Ε.,ANYHOW MEDIA ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,802742994,ΑΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,management@anyhow.gr,2311118750,,https://anyhow.gr/
182006822000,DEAL PLANET ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,DEAL PLANET,802746540,ΙΚΕ,ΕΥΒΟΙΑΣ,filipposstam97@gmail.com,6985851344,https://dealplanet.gr/,
182015106000,ΒΑΓΙΑΝΝΗΣ ΝΙΚΟΛΑΟΣ ΤΟΥ ΔΗΜΗΤΡΙΟΥ,,152517167,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,nikos@vagiannis-olives.com,,,http://vagiannis-olives.com/
182348306000,ΣΙΟΥΛΑ ΕΥΑΓΓΕΛΙΑ ΧΡΥΣΟΒΑΛΑΝ,,159408003,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,leo@lnllabs.io,6971695266,,https://lnllabs.io/
182560403000,Another Practice Ο.Ε.,Another Practice,802776360,ΟΕ,ΑΤΤΙΚΗΣ,al.kiritsis@gmail.com,6977795195,https://www.another-practice.com,
182689703000,ΙΩΑΚΕΙΜ ΚΑΛΛΙΒΡΟΥΣΗΣ ΧΑΡΤΟΓΡΑΦΙΚΗ Ε.Ε.,ΙΩΑΚΕΙΜ ΚΑΛΛΙΒΡΟΥΣΗΣ ΧΑΡΤΟΓΡΑΦΙΚΗ,802783301,ΕΕ,ΑΤΤΙΚΗΣ,info@hartografiki.gr,6937470532,,https://hartografiki.gr/
182700245000,ΜΠΑΪΡΑΚΤΑΡΗ ΦΡΟΣΥΝΗ ΤΟΥ ΒΑΣΙΛΕΙΟΥ,AEROPLANE,123711817,ΑΤΟΜΙΚΗ,ΜΕΣΣΗΝΙΑΣ,frosyni@weareaeroplane.com,6975505843,,https://www.weareaeroplane.com/
182831403000,ΔΗΜΗΤΡΟΥΛΗ ΜΑΡΙΑΝΘΗ,,103640560,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,marie.dimitrouli@gmail.com,6977953258,www.aade.gr,
182919903000,ΝΙΚΟΛΟΥΖΟΥ ΡΑΦΑΗΛΙΑ ΜΑΡΙΑ,,170471678,ΑΤΟΜΙΚΗ,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,rafaellanikolouzou@gmail.com,6948206929,www.rafaellanikolouzou.gr,
182998516000,mediawall Ι.Κ.Ε.,mediawall,802799570,ΙΚΕ,ΑΧΑΙΑΣ,info@mediawall.gr,2610433600,https://mediawall.gr/,
183039101000,PAPERCLIP DIGITAL MEDIA ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,PAPERCLIP DIGITAL MEDIA,802801581,ΙΚΕ,ΑΤΤΙΚΗΣ,jm@paperclipdigitalmedia.com,6940851394,,https://www.paperclipmedia.ca/
183090403000,ΜΑΛΑΙ ΤΖΟΝ,Agenz,169402252,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@agenz.gr,6946348096,agenz.gr,
183296101000,URBAN ADVERTISING Ι.Κ.Ε.,URBAN ADVERTISING,802815597,ΙΚΕ,ΑΧΑΙΑΣ,taxandbusiness2017@gmail.com,6985687766,https://www.urbanadvertising.gr/,
183521406000,North Synergy Ο.Ε.,North Synergy,802828949,ΟΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,contact@northdigitalsynergy.com,6972220609,,https://northdigitalsynergy.com/
183745503000,Can Go Digital Ε.Ε.,Can Go Digital,802840569,ΕΕ,ΑΤΤΙΚΗΣ,chris@georgakopoulos.com,2102696533,,https://www.georgakopoulos.com/
183903203000,GoOnlife Ι.Κ.Ε.,GoOnlife,802848659,ΙΚΕ,ΑΤΤΙΚΗΣ,goonlife@goonlife.com,6970301896,,https://goonlife.com/
183905603000,PlayerBook Ο.Ε.,PlayerBook,802848832,ΟΕ,ΑΤΤΙΚΗΣ,tsatsoulis.lef@gmail.com,2109964350,https://playerbook.gr,
183984603000,BMVM ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802852986,ΙΚΕ,ΑΤΤΙΚΗΣ,vasmarmatakis@gmail.com,6977602803,www.marmatakis.net,
184003640000,SOEHT ART ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,SOEHT ART ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,802854170,ΙΚΕ,ΛΑΡΙΣΑΣ,soehtartadvertise24@yahoo.gr,2410539437,https://isologismos.work/soeht-art/,
184162801000,OXYGEN COMMS ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,OXYGEN COMMS,802862421,ΙΚΕ,ΑΤΤΙΚΗΣ,ekladia@vrlegal.eu,6973248219,www.oxygencomms.gr,
184203703000,BLUSH Διαφημιστικές Υπηρεσίες Ε.Ε.,BLUSHe,802864487,ΕΕ,ΑΤΤΙΚΗΣ,evi@blushagency.gr,6989918312,,https://www.blushagency.gr/
184225506000,MAVERIX Ε.Ε.,MAVERIX,802865620,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,johnmalath@maverix.gr,6943690101,,https://maverix.gr/
184292103000,AlphaZ boutique agency Ο.Ε.,AlphaZ,802868935,ΟΕ,ΑΤΤΙΚΗΣ,info@alphaz.gr,6936521682,,https://www.alphaz.gr/
184413501000,IRLad.net Ε.Ε.,IRLad.net,802875190,ΕΕ,ΑΤΤΙΚΗΣ,mkotsidou@irlad.net,6979901330,,https://irlad.net/
184489306000,EMPORIO ROYXWN THESSALONIKI ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802878990,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@business.gr,2312312555,http://www.wwbusiness.gr,
184510920000,VIBRANDE Ε.Ε.,,802880021,ΕΕ,ΔΩΔΕΚΑΝΗΣΟΥ,director@vibrande.gr,6974908938,,http://vibrande.gr/
184632205000,ΠΕΤΡΙΔΗΣ ΠΕΤΡΟΣ ΤΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,,062791740,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,contact@lineadesign.net,2310284074,,https://lineadesign.net/
184711701000,UPLEAD ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,UPLEAD,802890259,ΙΚΕ,ΑΤΤΙΚΗΣ,hello@uplead.gr,6947786121,https://www.uplead.gr/,
184735306000,ΣΥΡΟΠΟΥΛΟΥ ΠΗΝΕΛΟΠΗ ΤΟΥ ΒΑΣΙΛΕΙΟΥ,ON SEO PRO,137330731,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@onseopro.com,6980171130,onseopro.com,
184739935000,MDNS Digital ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802891766,ΙΚΕ,ΚΙΛΚΙΣ,tompap4@gmail.com,2341020045,https://mdnsdigital.com/,
184976604000,ΤΟΥΡΤΑ ΜΕΛΙΝΑ ΑΡΕΤΗ,Α & Ω TECHNOLOGY,136287505,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@alpha-omega.tech,2313038301,,https://alpha-omega.tech/
185017403000,MUHAMMAD KHUSHI ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,802905290,ΙΚΕ,ΑΤΤΙΚΗΣ,mohammad1234@yopmail.com,6946725164,,https://yopmail.com/
185090001000,GASTROCONNECT Ι.Κ.Ε.,GASTROCONNECT,802908661,ΙΚΕ,ΑΤΤΙΚΗΣ,info@gastroconnect.gr,6983739172,https://gastroconnect.gigabit.net.gr/,
185146803000,ΜΑΣΤΡΟΓΕΩΡΓΙΟΥ ΓΕΩΡΓΙΟΣ,,074291458,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,gmastro1@gmail.com,6932965643,www.3dmastrocraft.com,
185270003000,ART COMMERCIAL ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,ART COMMERCIAL,802916765,ΙΚΕ,ΑΤΤΙΚΗΣ,gram.proed@gmail.com,2104811010,WWW.ARTCOMMERCIAL.GR,
185364601000,WHITE & PURPLE ΚΟΙΝΟΠΡΑΞΙΑ,,802920780,Κοινοπραξία,ΑΤΤΙΚΗΣ,info@kalleslaw.gr,2103615649,,https://kalleslaw.gr/
185388203000,WORK CENTER ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,WORK CENTER,802921960,ΙΚΕ,ΑΤΤΙΚΗΣ,info@work-center.gr,2104449631,https://work-center.gr/,
